Noise,Class Accuracy,Bitwise Accuracy,Class Recall,Class Precision,Class F1,Bitwise Recall,Bitwise Precision,Bitwise F1,Mean Hamming Distance,Mean Error Distance,Trial,Training,Model
0.05625,0.9366906474820144,0.9848920863309353,0.9900190114068441,0.9802352941176471,0.9851028611965004,0.9900190114068441,0.9802352941176471,0.9851028611965004,0.09064748201438849,1.4318181818181819,11,LB,MC
0.0625,0.9280958721704394,0.9829116733244563,0.993719156572454,0.9723441615452151,0.9829154648324828,0.993719156572454,0.9723441615452151,0.9829154648324828,0.10252996005326231,1.4259259259259258,11,LB,MC
0.06875,0.9287790697674418,0.9854651162790697,0.9921414538310412,0.9786821705426356,0.9853658536585366,0.9921414538310412,0.9786821705426356,0.9853658536585366,0.0872093023255814,1.2244897959183674,11,LB,MC
0.07500000000000001,0.9164345403899722,0.9781801299907149,0.9885386819484241,0.9672897196261683,0.9777987718469532,0.9885386819484241,0.9672897196261683,0.9777987718469532,0.1309192200557103,1.5666666666666667,11,LB,MC
0.08125,0.895500725689405,0.9724238026124818,0.9815623483745755,0.9637922820390662,0.9725961538461537,0.9815623483745755,0.9637922820390662,0.9725961538461537,0.16545718432510886,1.5833333333333333,11,LB,MC
0.08750000000000001,0.8896746817538896,0.976897689768977,0.9834469328140214,0.9692898272552783,0.9763170613823103,0.9834469328140214,0.9692898272552783,0.9763170613823103,0.13861386138613863,1.2564102564102564,11,LB,MC
0.09375,0.8622589531680441,0.9676308539944903,0.9783609576427256,0.9576385759351059,0.9678888635846048,0.9783609576427256,0.9576385759351059,0.9678888635846048,0.19421487603305784,1.41,11,LB,MC
0.1,0.8837209302325582,0.970203488372093,0.9860627177700348,0.9542389210019268,0.9698898408812728,0.9860627177700348,0.9542389210019268,0.9698898408812728,0.17877906976744187,1.5375,11,LB,MC
0.0,0.9858557284299858,0.9966996699669967,0.9980769230769231,0.9952061361457335,0.9966394623139704,0.9980769230769231,0.9952061361457335,0.9966394623139704,0.019801980198019802,1.4,11,LB,ML
0.00625,0.9840348330914369,0.9970972423802612,0.9975845410628019,0.9966216216216216,0.9971028488652826,0.9975845410628019,0.9966216216216216,0.9971028488652826,0.01741654571843251,1.0909090909090908,11,LB,ML
0.0125,0.9838709677419355,0.9973118279569892,0.9985228951255539,0.9960707269155207,0.9972953036636341,0.9985228951255539,0.9960707269155207,0.9972953036636341,0.016129032258064516,1.0,11,LB,ML
0.018750000000000003,0.9836956521739131,0.9966032608695652,0.9986276303751144,0.9945330296127562,0.9965761241725632,0.9986276303751144,0.9945330296127562,0.9965761241725632,0.020380434782608696,1.25,11,LB,ML
0.025,0.9828571428571429,0.996904761904762,0.9980879541108987,0.9957081545064378,0.9968966340415374,0.9980879541108987,0.9957081545064378,0.9968966340415374,0.018571428571428572,1.0833333333333333,11,LB,ML
0.03125,0.9785100286532952,0.9961795606494747,0.9980796927508402,0.994261119081779,0.996166746526114,0.9980796927508402,0.994261119081779,0.996166746526114,0.022922636103151862,1.0666666666666667,11,LB,ML
0.037500000000000006,0.9737569060773481,0.9942449355432781,0.9967365967365968,0.9916512059369202,0.9941873982794699,0.9967365967365968,0.9916512059369202,0.9941873982794699,0.034530386740331494,1.3157894736842106,11,LB,ML
0.043750000000000004,0.9661495063469676,0.9927127409496944,0.9966035904900534,0.9884504331087585,0.9925102681807201,0.9966035904900534,0.9884504331087585,0.9925102681807201,0.04372355430183357,1.2916666666666667,11,LB,ML
0.05,0.9562764456981664,0.9908321579689704,0.9980833732630571,0.9834749763928234,0.9907253269916767,0.9980833732630571,0.9834749763928234,0.9907253269916767,0.05500705218617771,1.2580645161290323,11,LB,ML
0.05625,0.9525179856115108,0.9901678657074341,0.997148288973384,0.9835911861228317,0.9903233419872551,0.997148288973384,0.9835911861228317,0.9903233419872551,0.058992805755395686,1.2424242424242424,11,LB,ML
0.0625,0.9613848202396804,0.9920106524633822,0.9995513683266039,0.9845338046840477,0.9919857524487979,0.9995513683266039,0.9845338046840477,0.9919857524487979,0.047936085219707054,1.2413793103448276,11,LB,ML
0.06875,0.938953488372093,0.9881298449612403,0.9975442043222004,0.9787951807228915,0.9880807589394307,0.9975442043222004,0.9787951807228915,0.9880807589394307,0.07122093023255814,1.1666666666666667,11,LB,ML
0.07500000000000001,0.9415041782729805,0.9860724233983287,0.998567335243553,0.973463687150838,0.9858557284299858,0.998567335243553,0.973463687150838,0.9858557284299858,0.08356545961002786,1.4285714285714286,11,LB,ML
0.08125,0.9288824383164006,0.9854862119013063,0.9990295972828724,0.9726027397260274,0.9856390617520345,0.9990295972828724,0.9726027397260274,0.9856390617520345,0.08708272859216255,1.2244897959183674,11,LB,ML
0.08750000000000001,0.9306930693069307,0.9832626119754833,0.997078870496592,0.9692380501656412,0.9829613630909527,0.997078870496592,0.9692380501656412,0.9829613630909527,0.10042432814710042,1.4489795918367347,11,LB,ML
0.09375,0.9201101928374655,0.9809458218549127,0.9958563535911602,0.9669199821189093,0.98117486958494,0.9958563535911602,0.9669199821189093,0.98117486958494,0.11432506887052342,1.4310344827586208,11,LB,ML
0.1,0.8982558139534884,0.9726259689922481,0.9970134395221503,0.9492890995260663,0.9725661568341831,0.9970134395221503,0.9492890995260663,0.9725661568341831,0.16424418604651161,1.6142857142857143,11,LB,ML
0.0,0.9915134370579916,0.9978783592644979,0.9971153846153846,0.9985556090515166,0.997834977146981,0.9971153846153846,0.9985556090515166,0.997834977146981,0.01272984441301273,1.5,11,AB,MC
0.00625,0.9840348330914369,0.9968553459119497,0.9966183574879227,0.9971000483325277,0.996859144720947,0.9966183574879227,0.9971000483325277,0.996859144720947,0.018867924528301886,1.1818181818181819,11,AB,MC
0.0125,0.9794721407624634,0.9963343108504399,0.9955686853766618,0.9970414201183432,0.9963045084996305,0.9955686853766618,0.9970414201183432,0.9963045084996305,0.021994134897360705,1.0714285714285714,11,AB,MC
0.018750000000000003,0.9809782608695652,0.9954710144927537,0.9935956084172004,0.9972451790633609,0.9954170485792851,0.9935956084172004,0.9972451790633609,0.9954170485792851,0.02717391304347826,1.4285714285714286,11,AB,MC
0.025,0.9857142857142858,0.9973809523809524,0.997131931166348,0.9976087996174079,0.9973703083911069,0.997131931166348,0.9976087996174079,0.9973703083911069,0.015714285714285715,1.1,11,AB,MC
0.03125,0.9813753581661891,0.9964183381088825,0.9966394623139703,0.9961612284069098,0.9964002879769619,0.9966394623139703,0.9961612284069098,0.9964002879769619,0.02148997134670487,1.1538461538461537,11,AB,MC
0.037500000000000006,0.9668508287292817,0.9928637200736649,0.9934731934731935,0.9920856610800745,0.9927789424644772,0.9934731934731935,0.9920856610800745,0.9927789424644772,0.04281767955801105,1.2916666666666667,11,AB,MC
0.043750000000000004,0.9619181946403385,0.9917724494593324,0.9956331877729258,0.987487969201155,0.9915438511717806,0.9956331877729258,0.987487969201155,0.9915438511717806,0.04936530324400564,1.2962962962962963,11,AB,MC
0.05,0.9576868829337094,0.9908321579689704,0.9952084331576425,0.9862298195631529,0.9906987836870976,0.9952084331576425,0.9862298195631529,0.9906987836870976,0.05500705218617771,1.3,11,AB,MC
0.05625,0.943884892086331,0.9844124700239808,0.9952471482889734,0.9744067007910656,0.9847166705854692,0.9952471482889734,0.9744067007910656,0.9847166705854692,0.09352517985611511,1.6666666666666667,11,AB,MC
0.0625,0.929427430093209,0.9824678206835331,0.9901301031852848,0.9748233215547704,0.9824170932561763,0.9901301031852848,0.9748233215547704,0.9824170932561763,0.1051930758988016,1.490566037735849,11,AB,MC
0.06875,0.9171511627906976,0.9779554263565892,0.993614931237721,0.962874821513565,0.9780033840947546,0.993614931237721,0.962874821513565,0.9780033840947546,0.13226744186046513,1.5964912280701755,11,AB,MC
0.07500000000000001,0.9094707520891365,0.9753946146703807,0.9899713467048711,0.9606116774791473,0.9750705550329257,0.9899713467048711,0.9606116774791473,0.9750705550329257,0.14763231197771587,1.6307692307692307,11,AB,MC
0.08125,0.8867924528301887,0.9704886308659894,0.9893255701115963,0.9532491818606825,0.9709523809523809,0.9893255701115963,0.9532491818606825,0.9709523809523809,0.17706821480406387,1.564102564102564,11,AB,MC
0.08750000000000001,0.8981612446958982,0.9726544082979727,0.9888023369036028,0.9562146892655368,0.9722355193872667,0.9888023369036028,0.9562146892655368,0.9722355193872667,0.16407355021216408,1.6111111111111112,11,AB,MC
0.09375,0.8663911845730028,0.9598255280073462,0.9755985267034991,0.9455600178491744,0.9603444368910039,0.9755985267034991,0.9455600178491744,0.9603444368910039,0.24104683195592286,1.8041237113402062,11,AB,MC
0.1,0.8648255813953488,0.9602713178294574,0.9766052762568442,0.9437229437229437,0.9598825831702544,0.9766052762568442,0.9437229437229437,0.9598825831702544,0.23837209302325582,1.7634408602150538,11,AB,MC
0.0,0.9858557284299858,0.9969354078264969,0.9956730769230769,0.9980722891566265,0.9968712394705174,0.9956730769230769,0.9980722891566265,0.9968712394705174,0.018387553041018388,1.3,11,AB,ML
0.00625,0.9912917271407837,0.998306724721819,0.9975845410628019,0.9990324141267537,0.9983079526226734,0.9975845410628019,0.9990324141267537,0.9983079526226734,0.010159651669085631,1.1666666666666667,11,AB,ML
0.0125,0.9882697947214076,0.9980449657869013,0.9970457902511078,0.9990133201776024,0.9980285855101035,0.9970457902511078,0.9990133201776024,0.9980285855101035,0.011730205278592375,1.0,11,AB,ML
0.018750000000000003,0.9891304347826086,0.9977355072463768,0.9977127172918573,0.9977127172918573,0.9977127172918573,0.9977127172918573,0.9977127172918573,0.9977127172918573,0.01358695652173913,1.25,11,AB,ML
0.025,0.9871428571428571,0.9978571428571429,0.997131931166348,0.9985639061752034,0.9978474049270509,0.997131931166348,0.9985639061752034,0.9978474049270509,0.012857142857142857,1.0,11,AB,ML
0.03125,0.9813753581661891,0.9966571155682904,0.9956793086893903,0.9975949975949976,0.9966362325804902,0.9956793086893903,0.9975949975949976,0.9966362325804902,0.02005730659025788,1.0769230769230769,11,AB,ML
0.037500000000000006,0.9806629834254144,0.9960865561694291,0.9958041958041958,0.996268656716418,0.9960363721147121,0.9958041958041958,0.996268656716418,0.9960363721147121,0.023480662983425413,1.2142857142857142,11,AB,ML
0.043750000000000004,0.9732016925246827,0.9948283968030089,0.9936923823386705,0.9956246961594555,0.9946576007770762,0.9936923823386705,0.9956246961594555,0.9946576007770762,0.031029619181946404,1.1578947368421053,11,AB,ML
0.05,0.9802538787023978,0.9960037611659615,0.9971250598945856,0.9947418738049714,0.9959320411581719,0.9971250598945856,0.9947418738049714,0.9959320411581719,0.023977433004231313,1.2142857142857142,11,AB,ML
0.05625,0.9769784172661871,0.994484412470024,0.995722433460076,0.993361782835467,0.994540707334441,0.995722433460076,0.993361782835467,0.994540707334441,0.033093525179856115,1.4375,11,AB,ML
0.0625,0.9747003994673769,0.9946737683089214,0.9977568416330193,0.9915292019616585,0.9946332737030411,0.9977568416330193,0.9915292019616585,0.9946332737030411,0.03195739014647137,1.263157894736842,11,AB,ML
0.06875,0.9694767441860465,0.9946705426356589,0.9960707269155207,0.9931439764936337,0.9946051986267779,0.9960707269155207,0.9931439764936337,0.9946051986267779,0.03197674418604651,1.0476190476190477,11,AB,ML
0.07500000000000001,0.9651810584958217,0.9928040854224698,0.9947468958930277,0.990489776509748,0.9926137717417203,0.9947468958930277,0.990489776509748,0.9926137717417203,0.04317548746518106,1.24,11,AB,ML
0.08125,0.9550072568940493,0.9917755200774069,0.9936923823386705,0.9898501691638473,0.9917675544794189,0.9936923823386705,0.9898501691638473,0.9917675544794189,0.04934687953555878,1.096774193548387,11,AB,ML
0.08750000000000001,0.9632248939179632,0.9912776991984913,0.994157740993184,0.9879051765844219,0.9910215966998301,0.994157740993184,0.9879051765844219,0.9910215966998301,0.05233380480905234,1.4230769230769231,11,AB,ML
0.09375,0.9421487603305785,0.9873737373737373,0.9903314917127072,0.9844393592677345,0.987376635299518,0.9903314917127072,0.9844393592677345,0.987376635299518,0.07575757575757576,1.3095238095238095,11,AB,ML
0.1,0.940406976744186,0.9859496124031008,0.993529118964659,0.9779519843214111,0.9856790123456789,0.993529118964659,0.9779519843214111,0.9856790123456789,0.08430232558139535,1.4146341463414633,11,AB,ML
0.0,0.9591527987897126,0.9901664145234493,0.9846938775510204,0.9953584321815369,0.9899974352398051,0.9846938775510204,0.9953584321815369,0.9899974352398051,0.059001512859304085,1.4444444444444444,12,Base,MC
0.00625,0.9337931034482758,0.9864367816091955,0.9788633161108502,0.9933269780743565,0.9860421102436717,0.9788633161108502,0.9933269780743565,0.9860421102436717,0.08137931034482758,1.2291666666666667,12,Base,MC
0.0125,0.9486111111111111,0.9881944444444445,0.9851024208566108,0.9911007025761124,0.9880924585570863,0.9851024208566108,0.9911007025761124,0.9880924585570863,0.07083333333333333,1.3783783783783783,12,Base,MC
0.018750000000000003,0.9415204678362573,0.9880604288499025,0.980544747081712,0.9955555555555555,0.9879931389365352,0.980544747081712,0.9955555555555555,0.9879931389365352,0.07163742690058479,1.225,12,Base,MC
0.025,0.9289693593314763,0.9858402971216341,0.9799159271368519,0.9914933837429112,0.9856706600892646,0.9799159271368519,0.9914933837429112,0.9856706600892646,0.08495821727019498,1.196078431372549,12,Base,MC
0.03125,0.9341917024320457,0.9835479256080114,0.9786718371303926,0.9877690802348337,0.983199415631848,0.9786718371303926,0.9877690802348337,0.983199415631848,0.09871244635193133,1.5,12,Base,MC
0.037500000000000006,0.9482288828337875,0.9888737511353315,0.9822080291970803,0.9953767914932964,0.9887485648679678,0.9822080291970803,0.9953767914932964,0.9887485648679678,0.0667574931880109,1.2894736842105263,12,Base,MC
0.043750000000000004,0.946866485013624,0.9861489554950046,0.981079833871712,0.9906803355079217,0.9858567122652446,0.981079833871712,0.9906803355079217,0.9858567122652446,0.08310626702997276,1.564102564102564,12,Base,MC
0.05,0.9140401146131805,0.9780324737344794,0.9722355193872666,0.9835351089588378,0.9778526721232547,0.9722355193872666,0.9835351089588378,0.9778526721232547,0.1318051575931232,1.5333333333333334,12,Base,MC
0.05625,0.9114658925979681,0.9779874213836478,0.9639506172839506,0.9908629441624366,0.9772215269086357,0.9639506172839506,0.9908629441624366,0.9772215269086357,0.1320754716981132,1.4918032786885247,12,Base,MC
0.0625,0.9316860465116279,0.9830426356589147,0.9727452923686819,0.9924165824064712,0.9824824824824826,0.9727452923686819,0.9924165824064712,0.9824824824824826,0.10174418604651163,1.4893617021276595,12,Base,MC
0.06875,0.9094650205761317,0.9766803840877915,0.9656954887218046,0.986084452975048,0.9757834757834757,0.9656954887218046,0.986084452975048,0.9757834757834757,0.13991769547325103,1.5454545454545454,12,Base,MC
0.07500000000000001,0.8990578734858681,0.9733064154329296,0.9581291759465479,0.9885110294117647,0.9730830128930107,0.9581291759465479,0.9885110294117647,0.9730830128930107,0.1601615074024226,1.5866666666666667,12,Base,MC
0.08125,0.8830242510699001,0.973846885401807,0.9610326351680467,0.9850224663005491,0.972879684418146,0.9610326351680467,0.9850224663005491,0.972879684418146,0.15691868758915833,1.3414634146341464,12,Base,MC
0.08750000000000001,0.8715328467153285,0.9678832116788321,0.9513513513513514,0.9832402234636871,0.9670329670329672,0.9513513513513514,0.9832402234636871,0.9670329670329672,0.1927007299270073,1.5,12,Base,MC
0.09375,0.8847795163584637,0.9715504978662873,0.9567723342939481,0.9851632047477745,0.9707602339181286,0.9567723342939481,0.9851632047477745,0.9707602339181286,0.17069701280227595,1.4814814814814814,12,Base,MC
0.1,0.8851063829787233,0.9678486997635933,0.9481337857489094,0.985390428211587,0.966403162055336,0.9481337857489094,0.985390428211587,0.966403162055336,0.19290780141843972,1.6790123456790123,12,Base,MC
0.0,0.9863842662632375,0.9977307110438729,0.9959183673469387,0.9994879672299027,0.9976999744441606,0.9959183673469387,0.9994879672299027,0.9976999744441606,0.01361573373676248,1.0,12,Base,ML
0.00625,0.9862068965517241,0.9970114942528736,0.9938938468764679,1.0,0.9969375736160188,0.9938938468764679,1.0,0.9969375736160188,0.01793103448275862,1.3,12,Base,ML
0.0125,0.9819444444444444,0.9962962962962963,0.9953445065176909,0.9972014925373134,0.9962721342031686,0.9953445065176909,0.9972014925373134,0.9962721342031686,0.022222222222222223,1.2307692307692308,12,Base,ML
0.018750000000000003,0.9839181286549707,0.9973196881091618,0.9956225680933852,0.9990239141044412,0.9973203410475031,0.9956225680933852,0.9990239141044412,0.9973203410475031,0.01608187134502924,1.0,12,Base,ML
0.025,0.9874651810584958,0.9974466109563602,0.9971975712283979,0.9976635514018691,0.9974305068909133,0.9971975712283979,0.9976635514018691,0.9974305068909133,0.01532033426183844,1.2222222222222223,12,Base,ML
0.03125,0.9728183118741058,0.994277539341917,0.9936984973339796,0.9946627850557982,0.9941804073714839,0.9936984973339796,0.9946627850557982,0.9941804073714839,0.034334763948497854,1.263157894736842,12,Base,ML
