Brightness,Class Accuracy,Bitwise Accuracy,Class Recall,Class Precision,Class F1,Bitwise Recall,Bitwise Precision,Bitwise F1,Mean Hamming Distance,Mean Error Distance,Trial,Training,Model
1.1400000000000001,0.9907161803713528,0.9984526967285589,0.9982086878638603,0.9986559139784946,0.9984322508398655,0.9982086878638603,0.9986559139784946,0.9984322508398655,0.009283819628647215,1.0,7,AB,ML
1.1600000000000001,0.9868593955321945,0.9971528690319754,0.9977973568281938,0.9964804223493181,0.9971384547655734,0.9977973568281938,0.9964804223493181,0.9971384547655734,0.017082785808147174,1.3,7,AB,ML
1.1800000000000002,0.9894459102902374,0.9982409850483729,0.997338065661047,0.9991111111111111,0.9982238010657194,0.997338065661047,0.9991111111111111,0.9982238010657194,0.010554089709762533,1.0,7,AB,ML
1.2,0.9835390946502057,0.9972565157750343,0.9962616822429906,0.99812734082397,0.9971936389148736,0.9962616822429906,0.99812734082397,0.9971936389148736,0.01646090534979424,1.0,7,AB,ML
1.22,0.9890859481582538,0.998180991359709,0.9972144846796658,0.9990697674418605,0.9981412639405205,0.9972144846796658,0.9990697674418605,0.9981412639405205,0.010914051841746248,1.0,7,AB,ML
1.24,0.9769959404600812,0.9961659900766802,0.9944802207911684,0.997692662667282,0.9960838516470858,0.9944802207911684,0.997692662667282,0.9960838516470858,0.023004059539918808,1.0,7,AB,ML
1.26,0.9839357429718876,0.997099509147702,0.9958810068649886,0.998165137614679,0.9970217640320733,0.9958810068649886,0.998165137614679,0.9970217640320733,0.01740294511378849,1.0833333333333333,7,AB,ML
1.28,0.9822161422708618,0.9965800273597811,0.9954648526077098,0.9977272727272727,0.996594778660613,0.9954648526077098,0.9977272727272727,0.996594778660613,0.02051983584131327,1.1538461538461537,7,AB,ML
1.3,0.9715061058344641,0.994572591587517,0.9905575539568345,0.9986400725294651,0.9945823927765237,0.9905575539568345,0.9986400725294651,0.9945823927765237,0.032564450474898234,1.1428571428571428,7,AB,ML
1.0,0.9642857142857143,0.9915293040293041,0.9858123569794051,0.9972222222222222,0.9914844649021864,0.9858123569794051,0.9972222222222222,0.9914844649021864,0.050824175824175824,1.4230769230769231,8,Base,MC
1.02,0.9544235924932976,0.9894995531724754,0.9846018477782666,0.9946666666666667,0.9896086668140615,0.9846018477782666,0.9946666666666667,0.9896086668140615,0.06300268096514745,1.3823529411764706,8,Base,MC
1.04,0.9546079779917469,0.9903713892709766,0.985941893158388,0.994328922495274,0.9901176470588235,0.985941893158388,0.994328922495274,0.9901176470588235,0.0577716643741403,1.2727272727272727,8,Base,MC
1.06,0.9542302357836339,0.989828941285252,0.9846005774783445,0.9941690962099126,0.9893617021276596,0.9846005774783445,0.9941690962099126,0.9893617021276596,0.06102635228848821,1.3333333333333333,8,Base,MC
1.08,0.9570164348925411,0.9900969237252423,0.9832618025751073,0.996520226185298,0.9898466191402031,0.9832618025751073,0.996520226185298,0.9898466191402031,0.05941845764854614,1.3823529411764706,8,Base,MC
1.1,0.94750656167979,0.9886264216972879,0.9820254274441035,0.9951132829853399,0.9885260370697264,0.9820254274441035,0.9951132829853399,0.9885260370697264,0.06824146981627296,1.3,8,Base,MC
1.12,0.9418604651162791,0.9862187769164513,0.9792924935289042,0.9930008748906387,0.9860990443092963,0.9792924935289042,0.9930008748906387,0.9860990443092963,0.082687338501292,1.4222222222222223,8,Base,MC
1.1400000000000001,0.9368863955119214,0.9857410004675082,0.9782608695652174,0.9934241427900423,0.9857841994872989,0.9782608695652174,0.9934241427900423,0.9857841994872989,0.08555399719495091,1.3555555555555556,8,Base,MC
1.1600000000000001,0.9407216494845361,0.9868986254295533,0.9814405656208572,0.9915178571428571,0.9864534754608038,0.9814405656208572,0.9915178571428571,0.9864534754608038,0.07860824742268041,1.326086956521739,8,Base,MC
1.1800000000000002,0.9312242090784044,0.9830353049060064,0.9687203791469194,0.9961013645224172,0.9822200864968766,0.9687203791469194,0.9961013645224172,0.9822200864968766,0.10178817056396149,1.48,8,Base,MC
1.2,0.9001280409731114,0.9737516005121639,0.9556714471968709,0.9905405405405405,0.9727936297279364,0.9556714471968709,0.9905405405405405,0.9727936297279364,0.15749039692701663,1.5769230769230769,8,Base,MC
1.22,0.868632707774799,0.9638069705093834,0.9333333333333333,0.9922330097087378,0.9618823529411765,0.9333333333333333,0.9922330097087378,0.9618823529411765,0.21715817694369974,1.653061224489796,8,Base,MC
1.24,0.8554533508541393,0.9634253175646079,0.9351687388987566,0.9901269393511989,0.9618634391413564,0.9351687388987566,0.9901269393511989,0.9618634391413564,0.21944809461235218,1.518181818181818,8,Base,MC
1.26,0.7939233817701453,0.9462791721708499,0.9045069165551093,0.9854156538648517,0.9432294090274547,0.9045069165551093,0.9854156538648517,0.9432294090274547,0.32232496697490093,1.564102564102564,8,Base,MC
1.28,0.7383798140770252,0.9236387782204515,0.8578431372549019,0.9866735007688365,0.9177592371871276,0.8578431372549019,0.9866735007688365,0.9177592371871276,0.4581673306772908,1.751269035532995,8,Base,MC
1.3,0.6786188579017264,0.9048251438689686,0.8248207885304659,0.9792553191489362,0.8954280155642023,0.8248207885304659,0.9792553191489362,0.8954280155642023,0.5710491367861886,1.7768595041322315,8,Base,MC
1.0,0.9848901098901099,0.9967948717948718,0.9958810068649886,0.9977074736359468,0.9967934035730646,0.9958810068649886,0.9977074736359468,0.9967934035730646,0.019230769230769232,1.2727272727272727,8,Base,ML
1.02,0.9839142091152815,0.9964253798033958,0.9938407391113067,0.9991154356479434,0.996471107190119,0.9938407391113067,0.9991154356479434,0.996471107190119,0.021447721179624665,1.3333333333333333,8,Base,ML
1.04,0.9779917469050894,0.9961027051811095,0.9925023430178069,0.9995280792826805,0.9960028215377381,0.9925023430178069,0.9995280792826805,0.9960028215377381,0.023383768913342505,1.0625,8,Base,ML
1.06,0.9819694868238558,0.9965325936199723,0.9942252165543792,0.9985500241662639,0.9963829274174102,0.9942252165543792,0.9985500241662639,0.9963829274174102,0.020804438280166437,1.1538461538461537,8,Base,ML
1.08,0.9734513274336283,0.9951538137378846,0.9918454935622317,0.9982721382289417,0.9950484391819161,0.9918454935622317,0.9982721382289417,0.9950484391819161,0.029077117572692796,1.0952380952380953,8,Base,ML
1.1,0.9803149606299213,0.9962817147856518,0.9951775537045155,0.9973637961335676,0.9962694755321484,0.9951775537045155,0.9973637961335676,0.9962694755321484,0.02230971128608924,1.1333333333333333,8,Base,ML
1.12,0.958656330749354,0.9928940568475452,0.9900776531492667,0.9956616052060737,0.9928617780661908,0.9900776531492667,0.9956616052060737,0.9928617780661908,0.04263565891472868,1.03125,8,Base,ML
1.1400000000000001,0.9747545582047685,0.9948574100046751,0.9939870490286772,0.9958294717330862,0.9949074074074076,0.9939870490286772,0.9958294717330862,0.9949074074074076,0.030855539971949508,1.2222222222222223,8,Base,ML
1.1600000000000001,0.970360824742268,0.9935567010309279,0.9933716305788776,0.9933716305788776,0.9933716305788776,0.9933716305788776,0.9933716305788776,0.9933716305788776,0.03865979381443299,1.3043478260869565,8,Base,ML
1.1800000000000002,0.9546079779917469,0.9912883998165979,0.9924170616113744,0.9896030245746692,0.9910080454330337,0.9924170616113744,0.9896030245746692,0.9910080454330337,0.052269601100412656,1.1515151515151516,8,Base,ML
1.2,0.9372599231754162,0.9854886897140418,0.9908735332464146,0.9798023205844435,0.9853068280034573,0.9908735332464146,0.9798023205844435,0.9853068280034573,0.08706786171574904,1.3877551020408163,8,Base,ML
1.22,0.9195710455764075,0.9796693476318141,0.9863013698630136,0.9725348941918055,0.9793697574246203,0.9863013698630136,0.9725348941918055,0.9793697574246203,0.12198391420911528,1.5166666666666666,8,Base,ML
1.24,0.9106438896189225,0.9783180026281209,0.9884547069271759,0.9682470639408438,0.9782465392221489,0.9884547069271759,0.9682470639408438,0.9782465392221489,0.13009198423127463,1.4558823529411764,8,Base,ML
1.26,0.8837516512549538,0.9691765741963893,0.9821508255243195,0.9565406345067362,0.9691765741963891,0.9821508255243195,0.9565406345067362,0.9691765741963891,0.18494055482166447,1.5909090909090908,8,Base,ML
1.28,0.8605577689243028,0.9683488269145639,0.981729055258467,0.9557483731019523,0.9685645196746537,0.981729055258467,0.9557483731019523,0.9685645196746537,0.1899070385126162,1.361904761904762,8,Base,ML
1.3,0.8260292164674635,0.9559539619300575,0.9762544802867383,0.9372043010752689,0.9563309194645601,0.9762544802867383,0.9372043010752689,0.9563309194645601,0.2642762284196547,1.5190839694656488,8,Base,ML
1.0,0.9862637362637363,0.9967948717948718,0.9977116704805492,0.9958885335769758,0.9967992684042069,0.9977116704805492,0.9958885335769758,0.9967992684042069,0.019230769230769232,1.4,8,CB,MC
1.02,0.9839142091152815,0.9962019660411081,0.9956005279366476,0.9969162995594714,0.9962579793088266,0.9956005279366476,0.9969162995594714,0.9962579793088266,0.022788203753351208,1.4166666666666667,8,CB,MC
1.04,0.9821182943603851,0.9963319578175149,0.9943767572633552,0.9981185324553151,0.996244131455399,0.9943767572633552,0.9981185324553151,0.996244131455399,0.02200825309491059,1.2307692307692308,8,CB,MC
1.06,0.9778085991678225,0.9953767914932964,0.9947064485081809,0.9956647398843931,0.9951853635050554,0.9947064485081809,0.9956647398843931,0.9951853635050554,0.027739251040221916,1.25,8,CB,MC
1.08,0.9721871049304678,0.9932574799831437,0.9909871244635193,0.9952586206896552,0.9931182795698924,0.9909871244635193,0.9952586206896552,0.9931182795698924,0.040455120101137804,1.4545454545454546,8,CB,MC
1.1,0.9619422572178478,0.9919072615923009,0.9886014905743095,0.9951456310679612,0.9918627666593358,0.9886014905743095,0.9951456310679612,0.9918627666593358,0.048556430446194225,1.2758620689655173,8,CB,MC
1.12,0.9056847545219638,0.9782515073212747,0.9732528041415013,0.9830065359477124,0.9781053544331237,0.9732528041415013,0.9830065359477124,0.9781053544331237,0.13049095607235142,1.3835616438356164,8,CB,MC
1.1400000000000001,0.8723702664796634,0.97054698457223,0.9648473635522664,0.9765917602996255,0.970684039087948,0.9648473635522664,0.9765917602996255,0.970684039087948,0.1767180925666199,1.3846153846153846,8,CB,MC
1.1600000000000001,0.8208762886597938,0.9561855670103093,0.9527176314626602,0.9569462938304483,0.9548272807794508,0.9527176314626602,0.9569462938304483,0.9548272807794508,0.26288659793814434,1.4676258992805755,8,CB,MC
1.1800000000000002,0.7070151306740028,0.9268684089867033,0.9218009478672986,0.92663172939495,0.9242100261344738,0.9218009478672986,0.92663172939495,0.9242100261344738,0.43878954607977994,1.4976525821596245,8,CB,MC
1.2,0.5697823303457106,0.8868971404182672,0.8874402433724468,0.8828361435365326,0.8851322063285652,0.8874402433724468,0.8828361435365326,0.8851322063285652,0.678617157490397,1.5773809523809523,8,CB,MC
1.22,0.450402144772118,0.8384718498659517,0.8269406392694064,0.8403712296983759,0.8336018411967779,0.8269406392694064,0.8403712296983759,0.8336018411967779,0.9691689008042895,1.7634146341463415,8,CB,MC
1.24,0.34296977660972405,0.8009198423127464,0.7664298401420959,0.8183973447131342,0.7915615684476037,0.7664298401420959,0.8183973447131342,0.7915615684476037,1.1944809461235217,1.818,8,CB,MC
1.26,0.25495376486129456,0.7653016292382211,0.7081659973226239,0.7938969484742371,0.7485849056603774,0.7081659973226239,0.7938969484742371,0.7485849056603774,1.4081902245706737,1.8900709219858156,8,CB,MC
1.28,0.20053120849933598,0.7366091190792387,0.6662210338680927,0.7722107438016529,0.7153110047846891,0.6662210338680927,0.7722107438016529,0.7153110047846891,1.5803452855245683,1.9767441860465116,8,CB,MC
1.3,0.14342629482071714,0.7104913678618858,0.6200716845878136,0.7505422993492408,0.6790971540726202,0.6200716845878136,0.7505422993492408,0.6790971540726202,1.7370517928286853,2.027906976744186,8,CB,MC
1.0,0.9862637362637363,0.9967948717948718,0.9958810068649886,0.9977074736359468,0.9967934035730646,0.9958810068649886,0.9977074736359468,0.9967934035730646,0.019230769230769232,1.4,8,CB,ML
1.02,0.9906166219839142,0.9975424486148347,0.9973603167619886,0.9977992957746479,0.9975797579757976,0.9973603167619886,0.9977992957746479,0.9975797579757976,0.014745308310991957,1.5714285714285714,8,CB,ML
1.04,0.984869325997249,0.9972489683631361,0.9957825679475164,0.9985902255639098,0.997184420459878,0.9957825679475164,0.9985902255639098,0.997184420459878,0.016506189821182942,1.0909090909090908,8,CB,ML
1.06,0.9902912621359223,0.9979195561719834,0.9971126082771896,0.9985542168674699,0.997832891885384,0.9971126082771896,0.9985542168674699,0.997832891885384,0.012482662968099861,1.2857142857142858,8,CB,ML
1.08,0.9873577749683944,0.9974715549936789,0.9952789699570815,0.9995689655172414,0.9974193548387097,0.9952789699570815,0.9995689655172414,0.9974193548387097,0.015170670037926675,1.2,8,CB,ML
1.1,0.9763779527559056,0.994750656167979,0.9916703200350724,0.9977944419938244,0.9947229551451188,0.9916703200350724,0.9977944419938244,0.9947229551451188,0.031496062992125984,1.3333333333333333,8,CB,ML
1.12,0.9689922480620154,0.993755383290267,0.99137187230371,0.9960988296488946,0.9937297297297297,0.99137187230371,0.9960988296488946,0.9937297297297297,0.037467700258397935,1.2083333333333333,8,CB,ML
1.1400000000000001,0.97054698457223,0.993221131369799,0.9875115633672525,0.9990641085634067,0.9932542451732961,0.9875115633672525,0.9990641085634067,0.9932542451732961,0.04067321178120617,1.380952380952381,8,CB,ML
1.1600000000000001,0.9690721649484536,0.9929123711340206,0.9880689350419797,0.9973238180196253,0.9926748057713651,0.9880689350419797,0.9973238180196253,0.9926748057713651,0.04252577319587629,1.375,8,CB,ML
1.1800000000000002,0.9546079779917469,0.9887666208161394,0.9786729857819905,0.9980666988883519,0.9882747068676716,0.9786729857819905,0.9980666988883519,0.9882747068676716,0.06740027510316368,1.4848484848484849,8,CB,ML
1.2,0.9475032010243278,0.9857020913358941,0.9721860060843112,0.9986607142857142,0.9852455406298173,0.9721860060843112,0.9986607142857142,0.9852455406298173,0.08578745198463508,1.6341463414634145,8,CB,ML
1.22,0.9088471849865952,0.9756478999106345,0.9511415525114155,0.9990407673860912,0.9745029239766083,0.9511415525114155,0.9990407673860912,0.9745029239766083,0.14611260053619302,1.6029411764705883,8,CB,ML
1.24,0.8883048620236531,0.9743758212877792,0.9507104795737122,0.9972054028877504,0.9734030461468515,0.9507104795737122,0.9972054028877504,0.9734030461468515,0.15374507227332457,1.3764705882352941,8,CB,ML
1.26,0.8520475561426685,0.9588287098194628,0.9178937974118697,0.9985436893203884,0.9565217391304348,0.9178937974118697,0.9985436893203884,0.9565217391304348,0.24702774108322326,1.6696428571428572,8,CB,ML
1.28,0.7423638778220452,0.9289508632138114,0.8591800356506238,0.9974133471288154,0.9231505865453674,0.8591800356506238,0.9974133471288154,0.9231505865453674,0.4262948207171315,1.6546391752577319,8,CB,ML
1.3,0.6985391766268261,0.9119079238601151,0.8216845878136201,1.0,0.9021151008362026,0.8216845878136201,1.0,0.9021151008362026,0.5285524568393094,1.7533039647577093,8,CB,ML
1.0,0.9876373626373627,0.9967948717948718,0.997254004576659,0.9963420210333791,0.9967978042086001,0.997254004576659,0.9963420210333791,0.9967978042086001,0.019230769230769232,1.5555555555555556,8,LB,MC
1.02,0.985254691689008,0.9964253798033958,0.9973603167619886,0.9956082564778217,0.9964835164835165,0.9973603167619886,0.9956082564778217,0.9964835164835165,0.021447721179624665,1.4545454545454546,8,LB,MC
1.04,0.9793672627235214,0.9954149472718936,0.9943767572633552,0.996244131455399,0.9953095684803002,0.9943767572633552,0.996244131455399,0.9953095684803002,0.027510316368638238,1.3333333333333333,8,LB,MC
1.06,0.986130374479889,0.9976883957466481,0.9971126082771896,0.9980732177263969,0.9975926817525276,0.9971126082771896,0.9980732177263969,0.9975926817525276,0.013869625520110958,1.0,8,LB,MC
1.08,0.9785082174462706,0.9957859249894648,0.9935622317596566,0.9978448275862069,0.9956989247311827,0.9935622317596566,0.9978448275862069,0.9956989247311827,0.025284450063211124,1.1764705882352942,8,LB,MC
1.1,0.9750656167979003,0.9951881014873141,0.9929855326611136,0.9973579920739762,0.9951669595782074,0.9929855326611136,0.9973579920739762,0.9951669595782074,0.028871391076115485,1.1578947368421053,8,LB,MC
1.12,0.9651162790697675,0.9922480620155039,0.9879206212251941,0.9965187119234117,0.9922010398613519,0.9879206212251941,0.9965187119234117,0.9922010398613519,0.046511627906976744,1.3333333333333333,8,LB,MC
1.1400000000000001,0.9537166900420757,0.9894810659186536,0.9814986123959297,0.997649271274095,0.9895080438330613,0.9814986123959297,0.997649271274095,0.9895080438330613,0.06311360448807854,1.3636363636363635,8,LB,MC
1.1600000000000001,0.9587628865979382,0.9916237113402062,0.9863013698630136,0.9964285714285714,0.9913391072618254,0.9863013698630136,0.9964285714285714,0.9913391072618254,0.05025773195876289,1.21875,8,LB,MC
1.1800000000000002,0.9422283356258597,0.9857863365428703,0.9753554502369668,0.995164410058027,0.9851603638104356,0.9753554502369668,0.995164410058027,0.9851603638104356,0.08528198074277854,1.4761904761904763,8,LB,MC
1.2,0.9257362355953905,0.9816474605207,0.9691438504997827,0.9933184855233853,0.9810822701275848,0.9691438504997827,0.9933184855233853,0.9810822701275848,0.11011523687580026,1.4827586206896552,8,LB,MC
1.22,0.903485254691689,0.9767649687220733,0.9671232876712329,0.9851162790697674,0.9760368663594469,0.9671232876712329,0.9851162790697674,0.9760368663594469,0.13941018766756033,1.4444444444444444,8,LB,MC
1.24,0.8475689881734559,0.9638633377135348,0.9538188277087034,0.9723856948845632,0.9630127774041695,0.9538188277087034,0.9723856948845632,0.9630127774041695,0.21681997371879105,1.4224137931034482,8,LB,MC
