Class Accuracy,Label Accuracy,Mean Error,Class Recall,Class Precision,Class F1,Label Recall,Label Precision,Label F1,Brightness,Trial,Resampling Scenario,Model
0.259946949602122,0.7614942528735632,1.9336917562724014,0.13680612250680263,0.5195672008924318,0.41145983365140765,0.6557818782995016,0.850752007909492,0.6720139147630105,1.26,12,Class Resampled,Multiclass
0.8236074270557029,0.9496021220159151,1.7142857142857142,0.7664351928640738,0.6504527686004853,0.8296696766794782,0.8971504669777347,0.9980886162235857,0.9448600362158546,1.26,12,Class Resampled,Multilabel
0.7785145888594165,0.9405393457117595,1.6107784431137724,0.7531524118015694,0.7160329642339656,0.7445162472985484,0.9291906197460618,0.9389109741857239,0.9323905354428179,1.26,12,Label Resampled,Multiclass
0.9840848806366048,0.996684350132626,1.25,0.9815001327243192,0.9372439995088234,0.9769071477304234,0.9979580054476829,0.9950742900859487,0.99650481877929,1.26,12,Label Resampled,Multilabel
0.6803713527851459,0.9182139699381079,1.5352697095435686,0.5948261954580364,0.7154341087366837,0.7071304593730523,0.8996647646900007,0.9356237403763635,0.9130896043487183,1.26,12,Adaptive Resampled,Multiclass
0.986737400530504,0.9975685234305924,1.1,0.9852042202050024,0.9446512459150327,0.9699606900867057,0.9961254694343221,0.9991114388074375,0.9976129995556469,1.26,12,Adaptive Resampled,Multilabel
0.7606837606837606,0.9346764346764347,1.6377551020408163,0.5840497086903702,0.8484342834082499,0.73704460691819,0.8561159456001755,0.9874051145839681,0.9118218881943982,1.28,12,No Resampling,Multiclass
0.8608058608058609,0.9633699633699634,1.5789473684210527,0.7631613436536763,0.7046268200605618,0.8163770247468596,0.9858519985348363,0.9292085427945898,0.9538882241929421,1.28,12,No Resampling,Multilabel
0.2148962148962149,0.7407407407407407,1.9813374805598756,0.102396173503377,0.45996973290759624,0.3310928450848128,0.6128181329971498,0.8394815322657267,0.6226940717846366,1.28,12,Class Resampled,Multiclass
0.7692307692307693,0.9344729344729344,1.7037037037037037,0.7138513072945197,0.6240110720560256,0.7512515945811973,0.864389949432734,0.9990253411306043,0.9264934722991153,1.28,12,Class Resampled,Multilabel
0.6752136752136753,0.9192104192104192,1.4924812030075187,0.5897610428775768,0.6505888404371787,0.67392983296039,0.9159681819101314,0.9102129527257948,0.909161265174728,1.28,12,Label Resampled,Multiclass
0.9926739926739927,0.9987789987789988,1.0,0.9804484033556715,0.9700364537222425,0.9836775928228753,0.9989042508049174,0.9983974082907626,0.9986490891953138,1.28,12,Label Resampled,Multilabel
0.6593406593406593,0.9045584045584045,1.6810035842293907,0.5271731225946777,0.7417425515151851,0.6875949872584904,0.8899210931889537,0.9197054091942835,0.898303661751399,1.28,12,Adaptive Resampled,Multiclass
0.9829059829059829,0.9963369963369964,1.2857142857142858,0.9671633437109629,0.9120378821699292,0.9650564592914432,0.9939098600219863,0.9984711848737536,0.9961823654421672,1.28,12,Adaptive Resampled,Multilabel
0.65625,0.8953804347826086,1.826086956521739,0.46691270806074014,0.8597400527961282,0.6769728950421702,0.7802581949394697,0.9827242480585427,0.859654783756214,1.3,12,No Resampling,Multiclass
0.8070652173913043,0.9508605072463768,1.528169014084507,0.7550891836114902,0.7145528689396112,0.7985945117507431,0.9773823656955365,0.9179555708359812,0.9428373056480664,1.3,12,No Resampling,Multilabel
0.14266304347826086,0.7090126811594203,2.0364500792393025,0.09077159912546659,0.4689104170406699,0.21362905487437125,0.5745808143604033,0.8296532436713355,0.5585312721829988,1.3,12,Class Resampled,Multiclass
0.6521739130434783,0.8974184782608695,1.76953125,0.6342082487686879,0.5510510192473629,0.6652604429312742,0.7967049948780925,1.0,0.8861018952916387,1.3,12,Class Resampled,Multilabel
0.49320652173913043,0.8485054347826086,1.7935656836461127,0.4429590121273904,0.563569055168434,0.5457950952795017,0.8871246139801009,0.8187461267866573,0.8395443006910908,1.3,12,Label Resampled,Multiclass
0.9755434782608695,0.9954710144927537,1.1111111111111112,0.9662031029284726,0.8968754371793699,0.9796612241441833,0.9947071786516889,0.9953034627314766,0.9949921005871752,1.3,12,Label Resampled,Multilabel
0.49184782608695654,0.8596014492753623,1.6577540106951871,0.414670128708239,0.6833787378004911,0.5600619893156545,0.8409074898746759,0.8876117272796747,0.8489464518998663,1.3,12,Adaptive Resampled,Multiclass
0.9646739130434783,0.9938858695652174,1.0384615384615385,0.9392830357445674,0.8262030689468771,0.9516614759999532,0.9911249697561367,0.9961431633125071,0.9936163971197732,1.3,12,Adaptive Resampled,Multilabel
0.9482993197278912,0.9884353741496599,1.3421052631578947,0.8601621214315263,0.9359379057045611,0.9422285780979157,0.9778816046116736,0.9949316007669182,0.986180304853744,1.0,13,No Resampling,Multiclass
0.9823129251700681,0.9965986394557823,1.1538461538461537,0.9764429432212546,0.9691028472674736,0.9689167443781577,0.9913622833194599,0.9995894909688013,0.9954364803614458,1.0,13,No Resampling,Multilabel
0.9891156462585035,0.9979591836734694,1.125,0.9510106508453838,0.9769610866703112,0.9833799208810919,0.9967687947622186,0.9977920596735733,0.9972784015549209,1.0,13,Class Resampled,Multiclass
0.9918367346938776,0.9981859410430839,1.3333333333333333,0.9947728371773301,0.9956525830816946,0.9950671369917551,0.9962949849459869,0.999591503267974,0.9979379395094553,1.0,13,Class Resampled,Multilabel
0.9891156462585035,0.9981859410430839,1.0,0.9950842539322634,0.974111387164076,0.9949905452981819,0.9981608378151279,0.998161947771884,0.9981608370962475,1.0,13,Label Resampled,Multiclass
0.9931972789115646,0.9988662131519275,1.0,0.9947963622703698,0.9851558334545103,0.9879422851940447,0.9991433741433742,0.9987594167272849,0.9989495624856728,1.0,13,Label Resampled,Multilabel
0.9891156462585035,0.9981859410430839,1.0,0.9919173975761209,0.960159886004692,0.9843337433773429,0.9979306229306228,0.9982365890395087,0.998078027303415,1.0,13,Adaptive Resampled,Multiclass
0.9918367346938776,0.998639455782313,1.0,0.9920957114718929,0.9792712473658765,0.983357414020796,0.9978792503242381,0.99959250203749,0.9987336060681736,1.0,13,Adaptive Resampled,Multilabel
0.9520103761348897,0.9900562040639862,1.2432432432432432,0.8623763948020826,0.934904069909064,0.9152712133462783,0.9794254488713267,0.9966510152668396,0.9878703641690888,1.02,13,No Resampling,Multiclass
0.9844357976653697,0.9971897968006918,1.0833333333333333,0.960088448966,0.9663127248363139,0.9822013571612006,0.9929329212018595,0.9990079365079364,0.9959543350104992,1.02,13,No Resampling,Multilabel
0.9844357976653697,0.9969736273238219,1.1666666666666667,0.9745102601480152,0.9739140703855602,0.9699140198017824,0.9958030208487486,0.9973826460639962,0.9965903696260491,1.02,13,Class Resampled,Multiclass
0.9857328145265889,0.9974059662775616,1.0909090909090908,0.9861240530395365,0.9167134830871552,0.9885883176820575,0.9965269864775745,0.99682191278904,0.9966715660829895,1.02,13,Class Resampled,Multilabel
0.9883268482490273,0.9976221357544315,1.2222222222222223,0.9910303844138999,0.9704783163265307,0.9904533748635689,0.9970116045001434,0.9973889329561932,0.9971984808091522,1.02,13,Label Resampled,Multiclass
0.9844357976653697,0.996757457846952,1.25,0.9829355083691818,0.9491021584411147,0.9844702414943295,0.9970472962333888,0.9961773731727526,0.996605781085465,1.02,13,Label Resampled,Multilabel
0.9870298313878081,0.996757457846952,1.5,0.9884683446346906,0.9617076465201465,0.9827208682079109,0.9948304663166024,0.9973811215307379,0.996101909366404,1.02,13,Adaptive Resampled,Multiclass
0.9844357976653697,0.996757457846952,1.25,0.9863290111249294,0.9477190777111762,0.9855285273137472,0.9955733047412486,0.9977920346128757,0.9966763812248153,1.02,13,Adaptive Resampled,Multilabel
0.9666203059805285,0.9930458970792768,1.25,0.8950355311355311,0.9502177011760669,0.9556815310319393,0.98859081547814,0.9946669531497133,0.9915651796214414,1.04,13,No Resampling,Multiclass
0.980528511821975,0.9967547519703291,1.0,0.9689218390804598,0.9708543066129274,0.9663459991071096,0.995198061672522,0.9977977732109741,0.99648646528744,1.04,13,No Resampling,Multilabel
0.9902642559109874,0.9981455725544738,1.1428571428571428,0.9905201740787948,0.9669329501915709,0.9734270812375846,0.9973608985796453,0.9981595402648034,0.9977575322626852,1.04,13,Class Resampled,Multiclass
0.9791376912378303,0.9965229485396384,1.0,0.9696073961945398,0.926493223552047,0.9483550695914037,0.9954656196481669,0.9963451185196749,0.9958949124865694,1.04,13,Class Resampled,Multilabel
0.9763560500695411,0.9955957348168752,1.1176470588235294,0.9529676638176713,0.90766139901402,0.9498948697436878,0.9959564041976227,0.9942702610635575,0.9950961077457795,1.04,13,Label Resampled,Multiclass
0.9819193324061196,0.9965229485396384,1.1538461538461537,0.9572388310152536,0.9566893424036281,0.9590698035556424,0.9977734398337706,0.9948032729950586,0.9962783035686483,1.04,13,Label Resampled,Multilabel
0.9819193324061196,0.9965229485396384,1.1538461538461537,0.9667390478761914,0.9420366614078582,0.954975669212527,0.9960863775273632,0.9959382316969237,0.9960076286110727,1.04,13,Adaptive Resampled,Multiclass
0.9874826147426982,0.997913769123783,1.0,0.9845532567855616,0.9486752136752137,0.9589077117803814,0.9978117691151512,0.997728906711617,0.9977640781945626,1.04,13,Adaptive Resampled,Multilabel
0.9584415584415584,0.9913419913419913,1.25,0.9065702869255502,0.9554658348565606,0.9474909458987799,0.9847376771101359,0.9945995170278267,0.9896075693723713,1.06,13,No Resampling,Multiclass
0.9818181818181818,0.9965367965367965,1.1428571428571428,0.983204390368133,0.9815255837940627,0.9812971350389302,0.9929748471345031,0.9983719534002241,0.99564842802141,1.06,13,No Resampling,Multilabel
0.9805194805194806,0.9961038961038962,1.2,0.9561604305517347,0.9644773179826943,0.9808298877476183,0.996688237791204,0.9948295206589446,0.9957470194479662,1.06,13,Class Resampled,Multiclass
0.9844155844155844,0.996969696969697,1.1666666666666667,0.9658207646263202,0.9318383358109866,0.9785518291894206,0.9953031201411902,0.9973472284877936,0.9963185919239347,1.06,13,Class Resampled,Multilabel
0.9831168831168832,0.9961038961038962,1.3846153846153846,0.9815916316194094,0.9662945188916074,0.9835432833710944,0.9952230841010091,0.9956737644620289,0.9954380707171998,1.06,13,Label Resampled,Multiclass
0.9766233766233766,0.9952380952380953,1.2222222222222223,0.9823686420932799,0.931129288446866,0.9751356152446155,0.9960847894917001,0.9938613215748354,0.9949566949475898,1.06,13,Label Resampled,Multilabel
0.9766233766233766,0.9956709956709957,1.1111111111111112,0.9380105623487266,0.8965621711669828,0.9796850326046294,0.9950659995072894,0.9953300783266316,0.995190575613243,1.06,13,Adaptive Resampled,Multiclass
0.9857142857142858,0.9971861471861472,1.1818181818181819,0.9882974073251852,0.935308489977981,0.9797208944060171,0.9958166084302945,0.9978995729325574,0.9968532795226718,1.06,13,Adaptive Resampled,Multilabel
0.9496021220159151,0.9882847038019452,1.394736842105263,0.9131895882374025,0.9332289087723871,0.9366248226646245,0.9774007207958638,0.9950875415836298,0.9861174076400014,1.08,13,No Resampling,Multiclass
0.9774535809018567,0.9958001768346596,1.1176470588235294,0.9534684749182164,0.9110634637500897,0.9412527719005513,0.9917862533636838,0.9985805573014875,0.9951696715089593,1.08,13,No Resampling,Multilabel
0.9681697612732095,0.9935897435897436,1.2083333333333333,0.9345474471028953,0.921333773787464,0.9522054786644686,0.9909876447749518,0.9958907557421299,0.9934209613706214,1.08,13,Class Resampled,Multiclass
0.9721485411140584,0.9942528735632183,1.2380952380952381,0.966471061274521,0.887689903547626,0.946915372937729,0.9880368752914811,0.9983217497239756,0.9931247784295473,1.08,13,Class Resampled,Multilabel
0.9641909814323607,0.9916003536693192,1.4074074074074074,0.9627167068020851,0.8669984110603306,0.9414883811696491,0.9861483493625304,0.9942717291452,0.9901394525076945,1.08,13,Label Resampled,Multiclass
0.980106100795756,0.9960212201591512,1.2,0.9722263960266748,0.9651985905498263,0.9635886606580578,0.9964912703019301,0.9954271583011107,0.9959433923811041,1.08,13,Label Resampled,Multilabel
0.9774535809018567,0.9938107869142352,1.6470588235294117,0.9457496205243079,0.8756027356526911,0.9641531055565536,0.9900996753179733,0.9960458198809383,0.9930435733684951,1.08,13,Adaptive Resampled,Multiclass
0.9840848806366048,0.9964633068081344,1.3333333333333333,0.9746592201636739,0.9410998662120754,0.9586606591462359,0.995063717862795,0.9982957836972436,0.9966691563179171,1.08,13,Adaptive Resampled,Multilabel
0.953519256308101,0.9873837981407703,1.6285714285714286,0.8654191448350347,0.9312404555486107,0.9563640902517612,0.9755225813448862,0.9948831293654335,0.9849690021352159,1.1,13,No Resampling,Multiclass
0.9667994687915007,0.9931385568835768,1.24,0.943664559734191,0.9244406460637427,0.944532878931375,0.9889737258225857,0.9956916318581553,0.9923130414433091,1.1,13,No Resampling,Multilabel
0.9442231075697212,0.9858344400177069,1.5238095238095237,0.887648858281173,0.8935822180337641,0.9324533138637089,0.9802954915197389,0.9878857314571013,0.9840002512793916,1.1,13,Class Resampled,Multiclass
0.9747675962815405,0.9942452412571935,1.368421052631579,0.965146338255582,0.892153385666621,0.9625456053105104,0.9909674370234581,0.9967315299865693,0.9938253253073701,1.1,13,Class Resampled,Multilabel
0.9734395750332006,0.9929172200088535,1.6,0.9735377436290846,0.9219737502195927,0.9764226704043656,0.9849025169555992,0.9978860563075179,0.9912934779566522,1.1,13,Label Resampled,Multiclass
0.9787516600265604,0.9953519256308101,1.3125,0.9765264883697474,0.9266154601571269,0.9679722617201285,0.9965557518651874,0.9938341034582598,0.9951792962615379,1.1,13,Label Resampled,Multilabel
0.9588313413014609,0.9907038512616202,1.3548387096774193,0.9431121235891587,0.8368376279098256,0.9491005666799168,0.9871621174770207,0.9937898887152116,0.9904416160718682,1.1,13,Adaptive Resampled,Multiclass
0.9800796812749004,0.9957945993802567,1.2666666666666666,0.97486916019068,0.9293284466078585,0.967622075423214,0.9935366682220356,0.997540923013787,0.9955212217337964,1.1,13,Adaptive Resampled,Multilabel
0.9610738255033557,0.99082774049217,1.4137931034482758,0.9222649932029142,0.9713979899164296,0.9528662586407713,0.9819541921204396,0.9948107696471405,0.988260833531466,1.12,13,No Resampling,Multiclass
0.9704697986577181,0.9944071588366891,1.1363636363636365,0.9563577455764981,0.9439433758840304,0.956382093864989,0.9922437264565417,0.9956968175919756,0.9939601617309348,1.12,13,No Resampling,Multilabel
0.9422818791946309,0.9863534675615212,1.4186046511627908,0.8990472926679761,0.9172378374634079,0.9151439060208981,0.9776564953619055,0.9896081864909748,0.9834284073297744,1.12,13,Class Resampled,Multiclass
0.9798657718120806,0.996420581655481,1.0666666666666667,0.9707171220216289,0.9306444492365976,0.9684298976966151,0.9914861367009138,0.9980774012947681,0.9947495736951214,1.12,13,Class Resampled,Multilabel
0.9718120805369127,0.9941834451901566,1.2380952380952381,0.9604631479631481,0.9350845814550918,0.9657053813530719,0.9878657503576416,0.9988590012126557,0.9932967850233464,1.12,13,Label Resampled,Multiclass
0.9892617449664429,0.9977628635346756,1.25,0.980653534718784,0.9886762547990476,0.9820307060491694,0.9996446339729922,0.9957389566452693,0.997684898668446,1.12,13,Label Resampled,Multilabel
0.9812080536912752,0.9955257270693513,1.4285714285714286,0.9702725178861542,0.9137435980266693,0.9683419572172712,0.9925069138325219,0.9976701642746503,0.9950721999216667,1.12,13,Adaptive Resampled,Multiclass
0.9879194630872483,0.9979865771812081,1.0,0.992408452335778,0.9555684043193579,0.9826288517455314,0.9979500414368155,0.9977283096003817,0.9978333832423321,1.12,13,Adaptive Resampled,Multilabel
0.9318497913769124,0.9842373667130273,1.3877551020408163,0.889620391217701,0.89909662723261,0.9162514608100129,0.9735764796588081,0.992252185137153,0.9827458992645403,1.1400000000000001,13,No Resampling,Multiclass
0.96105702364395,0.9911914696337506,1.3571428571428572,0.9212388673895381,0.851420510367247,0.9334431540149091,0.9933341620852656,0.9868632750953507,0.990002581722941,1.1400000000000001,13,No Resampling,Multilabel
0.8817802503477051,0.9728789986091794,1.3764705882352941,0.8287759218469157,0.8641293499009131,0.8409644650786491,0.9644342856344496,0.9788121793819929,0.9712427590823367,1.1400000000000001,13,Class Resampled,Multiclass
0.9763560500695411,0.9953639313861845,1.1764705882352942,0.976173172621057,0.953988548708413,0.9582572011512774,0.9933457925888641,0.9968480077930854,0.9950913157016618,1.1400000000000001,13,Class Resampled,Multilabel
0.9582753824756607,0.9916550764951322,1.2,0.9613361067495083,0.9036485485953436,0.9471917721378261,0.988837148361049,0.9938666188259194,0.9913281590486172,1.1400000000000001,13,Label Resampled,Multiclass
0.9791376912378303,0.9958275382475661,1.2,0.9775550192926797,0.9667667723223278,0.9672992920051252,0.9984324447482341,0.9934863080905387,0.995943058876759,1.1400000000000001,13,Label Resampled,Multilabel
0.9499304589707928,0.9874826147426982,1.5,0.9458048119211068,0.8806127354686037,0.9139430629251097,0.9843721829998447,0.9901571413258755,0.9872106063715275,1.1400000000000001,13,Adaptive Resampled,Multiclass
0.9874826147426982,0.9974501622624015,1.2222222222222223,0.985677403507018,0.9717478562306149,0.9752500260834823,0.9984455298998585,0.996448172278383,0.9974436674718451,1.1400000000000001,13,Adaptive Resampled,Multilabel
0.9561643835616438,0.9906392694063927,1.28125,0.8865698557152666,0.9575580258855244,0.9365217322996069,0.9854308802478898,0.9932344158193932,0.9892616435481948,1.1600000000000001,13,No Resampling,Multiclass
0.9698630136986301,0.9938356164383562,1.2272727272727273,0.9548607196872297,0.9057252060244388,0.9532786937649651,0.9946510750914617,0.9880291734920158,0.9912545223478159,1.1600000000000001,13,No Resampling,Multilabel
0.8054794520547945,0.9538812785388128,1.4225352112676057,0.7203557382026412,0.8649352825823414,0.7922182669537493,0.9368190493772373,0.962481721268022,0.947537121674079,1.1600000000000001,13,Class Resampled,Multiclass
0.9684931506849315,0.9931506849315068,1.3043478260869565,0.9614890333605791,0.8710638558508323,0.9438749558127236,0.9861233768589873,0.9990766389658358,0.9925399390549793,1.1600000000000001,13,Class Resampled,Multilabel
0.958904109589041,0.991324200913242,1.2666666666666666,0.9187090055931493,0.8753809331365526,0.9245364355465151,0.9811403369399931,0.9981235205632797,0.9895202269674984,1.1600000000000001,13,Label Resampled,Multiclass
0.9876712328767123,0.997716894977169,1.1111111111111112,0.9930883936839612,0.9777916925812392,0.9840129257967224,0.9990317338699493,0.9959446898777014,0.9974804260571033,1.1600000000000001,13,Label Resampled,Multilabel
0.9506849315068493,0.9885844748858448,1.3888888888888888,0.8643280578209522,0.8499287749287748,0.9043625493866055,0.979439890492282,0.9954952377152408,0.9873629849590416,1.1600000000000001,13,Adaptive Resampled,Multiclass
0.9904109589041096,0.9984018264840183,1.0,0.9937930162384703,0.9839553748270932,0.9877975924760729,0.9991960881345263,0.997199505920436,0.9981933745252718,1.1600000000000001,13,Adaptive Resampled,Multilabel
0.9199475065616798,0.976596675415573,1.7540983606557377,0.8381643655895367,0.9285488397212422,0.9090951121591424,0.9492623877743992,0.995067096262006,0.9711249303145616,1.1800000000000002,13,No Resampling,Multiclass
0.9566929133858267,0.9905949256342957,1.303030303030303,0.9282558623612072,0.8585720289381543,0.91599270065268,0.9911879522436554,0.9870415428568617,0.9890031959517058,1.1800000000000002,13,No Resampling,Multilabel
0.6929133858267716,0.9256342957130359,1.452991452991453,0.5840908941589467,0.7320482872352079,0.6888231943205481,0.8934202928226869,0.9490210562305306,0.9158603283002701,1.1800000000000002,13,Class Resampled,Multiclass
0.9593175853018373,0.9897200349956256,1.5161290322580645,0.9599519836983478,0.8646972562351426,0.9566875415519546,0.9789902005354664,0.9985945222142152,0.9886829679729243,1.1800000000000002,13,Class Resampled,Multilabel
0.94750656167979,0.9881889763779528,1.35,0.9391942611598608,0.829382703038617,0.9206909374907251,0.979081880528781,0.9960429106080043,0.9874473713508239,1.1800000000000002,13,Label Resampled,Multiclass
0.9803149606299213,0.9967191601049868,1.0,0.9755648091415473,0.9438285076475581,0.9676177283466874,0.9968817669095741,0.996176052132951,0.9965235678923903,1.1800000000000002,13,Label Resampled,Multilabel
0.9304461942257218,0.9844706911636045,1.3396226415094339,0.8934864224395693,0.8270402244286239,0.9006163781731115,0.9738139323930822,0.9924332137605102,0.9829248452515555,1.1800000000000002,13,Adaptive Resampled,Multiclass
0.9829396325459318,0.9969378827646544,1.0769230769230769,0.9784983980196276,0.9475689684929862,0.9695353416300234,0.9962050315393288,0.9977649691132838,0.996974843262227,1.1800000000000002,13,Adaptive Resampled,Multilabel
0.897503285151117,0.9739378011388524,1.5256410256410255,0.7846838856224835,0.8836271044350855,0.9016316633501887,0.9440662288039704,0.9913980652149276,0.9663559898243741,1.2,13,No Resampling,Multiclass
0.9250985545335085,0.9816031537450722,1.4736842105263157,0.8936632770226677,0.776002934804389,0.9049488168301527,0.9873442446297535,0.9634607001031803,0.9745620400608358,1.2,13,No Resampling,Multilabel
0.5729303547963206,0.8845816907577748,1.6215384615384616,0.43765814629348887,0.7303533021112496,0.5803522097108873,0.8608344469136652,0.9089972793802629,0.8720695327889176,1.2,13,Class Resampled,Multiclass
0.9329829172141918,0.9820411738939991,1.607843137254902,0.8951046885682984,0.7970350037862161,0.913863674985359,0.9616814694402015,0.9971993419756947,0.9790487133650734,1.2,13,Class Resampled,Multilabel
0.9395532194480947,0.9870784056066579,1.2826086956521738,0.922579042032096,0.8167184021681777,0.9158777399414524,0.9762070542147342,0.9964383084102671,0.9861149115489374,1.2,13,Label Resampled,Multiclass
0.9829172141918529,0.9962768287341218,1.3076923076923077,0.964619092672416,0.8843323765155403,0.9614618825609378,0.9980712395465576,0.9916194490677387,0.9947973190111364,1.2,13,Label Resampled,Multilabel
0.8830486202365309,0.9715286903197548,1.4606741573033708,0.815912573532333,0.8192771048441201,0.877207416107754,0.9547228818022256,0.9829302936222596,0.96805110282355,1.2,13,Adaptive Resampled,Multiclass
0.985545335085414,0.9973718791064389,1.0909090909090908,0.9862481376220743,0.9284903064245786,0.975735132850437,0.9971268528930333,0.9978259404722393,0.9974753861548891,1.2,13,Adaptive Resampled,Multilabel
0.8808290155440415,0.9671848013816926,1.6521739130434783,0.766961183571598,0.928484134121861,0.8547993757087232,0.9340643002130614,0.9901950783812259,0.960596446486942,1.22,13,No Resampling,Multiclass
0.9158031088082902,0.9803540587219344,1.4,0.8551578378778782,0.7286529076255385,0.874467265137496,0.9868566572422331,0.9646399625570555,0.9748910834154758,1.22,13,No Resampling,Multilabel
0.45077720207253885,0.8436960276338514,1.7075471698113207,0.301649375154131,0.6853273429520148,0.48514911552848,0.7919680431680868,0.8852664032679985,0.8102054113470659,1.22,13,Class Resampled,Multiclass
0.9196891191709845,0.9803540587219344,1.467741935483871,0.8589753735804405,0.7102991275262872,0.8947883005339845,0.9585269877741752,0.9988290842875797,0.9781808712164869,1.22,13,Class Resampled,Multilabel
0.9132124352331606,0.9777633851468048,1.537313432835821,0.8658511787517004,0.8062194825692652,0.8923861902177126,0.9639760331257895,0.9828900678687504,0.9732639541658067,1.22,13,Label Resampled,Multiclass
0.9896373056994818,0.9971934369602763,1.625,0.9892384710007661,0.947982136382789,0.9897976836044045,0.998727237342038,0.9954944694592663,0.9971027826616706,1.22,13,Label Resampled,Multilabel
0.8199481865284974,0.9581174438687392,1.39568345323741,0.723964979512012,0.7510240886537511,0.7932555556362703,0.9337727873510921,0.9736093429301244,0.9519071486171945,1.22,13,Adaptive Resampled,Multiclass
0.9844559585492227,0.9967616580310881,1.25,0.9569973245830177,0.9048167412297847,0.9709491446426184,0.9949211450596316,0.9984256759009235,0.9966636982697309,1.22,13,Adaptive Resampled,Multilabel
0.8524590163934426,0.9608378870673953,1.5925925925925926,0.660925660287881,0.8887426088283533,0.8053034734159723,0.9097359020701478,0.9920310684007277,0.9468883386791683,1.24,13,No Resampling,Multiclass
0.912568306010929,0.9785974499089253,1.46875,0.8239798644137898,0.7629924637202359,0.8597444553173512,0.9881134424991819,0.9609984527263576,0.9735088398917671,1.24,13,No Resampling,Multilabel
0.366120218579235,0.8032786885245902,1.8620689655172413,0.19114125989115305,0.5964884088061256,0.42325062326515994,0.7138925685308961,0.8719204200806335,0.7321933323090595,1.24,13,Class Resampled,Multiclass
0.8975409836065574,0.9751821493624773,1.4533333333333334,0.8695500609196457,0.7347010334286531,0.8642362141719644,0.9488518779964971,0.9979550102249489,0.9727586033450145,1.24,13,Class Resampled,Multilabel
0.8647540983606558,0.970856102003643,1.292929292929293,0.8057600091992453,0.7427231061895802,0.8349986003220665,0.9519156187969537,0.9823937449810777,0.9665636564920725,1.24,13,Label Resampled,Multiclass
0.9890710382513661,0.9981785063752276,1.0,0.9950156070228388,0.9679577992838839,0.9912158540241166,0.9996468926553672,0.9969638365853624,0.9983010663045081,1.24,13,Label Resampled,Multilabel
0.8128415300546448,0.9556010928961749,1.4233576642335766,0.6685288669385929,0.7622393074267787,0.7855938310409831,0.9409901510122634,0.9647762506748635,0.9514280994545866,1.24,13,Adaptive Resampled,Multiclass
0.9890710382513661,0.9981785063752276,1.0,0.9946869752631639,0.9322873586986491,0.978230899136174,0.9982344632768362,0.9987273107542242,0.9984748664104811,1.24,13,Adaptive Resampled,Multilabel
0.8005082592121983,0.9434561626429478,1.7006369426751593,0.6308927528640307,0.8846909399223596,0.7667717531712868,0.8769094680188854,0.9892381552328748,0.9262456715163686,1.26,13,No Resampling,Multiclass
0.8919949174078781,0.9750105887335875,1.388235294117647,0.8242202084134008,0.7724189271485045,0.8311057714940088,0.9845141187063371,0.956845556106634,0.9692117505742569,1.26,13,No Resampling,Multilabel
0.2719186785260483,0.7662007623888183,1.9267015706806283,0.13978740224787706,0.55321998113174,0.37142991261178004,0.6565742993067584,0.8573411238297677,0.6735625795280319,1.26,13,Class Resampled,Multiclass
0.8487928843710292,0.9542566709021602,1.815126050420168,0.741989124750177,0.6669593365786071,0.8166260430598787,0.9041984621553419,0.9981472951532832,0.9486171276059253,1.26,13,Class Resampled,Multilabel
0.8081321473951716,0.9512918254976704,1.5231788079470199,0.7137215444548141,0.6976701951126127,0.7480510740576028,0.9409733579222347,0.9538404498314456,0.9462470190977964,1.26,13,Label Resampled,Multiclass
0.9796696315120712,0.9963998305802626,1.0625,0.9878196627641537,0.9465323387421494,0.9740499648659485,0.9975183830726945,0.9933969490685125,0.9954388259322676,1.26,13,Label Resampled,Multilabel
0.7268106734434562,0.9269377382465057,1.6046511627906976,0.5975260755120516,0.7669603932860527,0.7439423935702261,0.9013507578970991,0.9444214943421553,0.9172498304117012,1.26,13,Adaptive Resampled,Multiclass
0.9809402795425667,0.9961880559085133,1.2,0.9549866384158613,0.9640145975962705,0.9641691987113598,0.9933414503612771,0.9979373394946968,0.9956272212418141,1.26,13,Adaptive Resampled,Multilabel
0.7173637515842839,0.9209970426700465,1.6771300448430493,0.5761093300575277,0.841751937006122,0.7281080285541546,0.82344920061776,0.9863483367242495,0.8896836227903059,1.28,13,No Resampling,Multiclass
0.8428390367553865,0.9611322348964935,1.4838709677419355,0.7682928346435535,0.7139992008854316,0.7900473620033281,0.9796780145474049,0.9324295470796718,0.9524373141022843,1.28,13,No Resampling,Multilabel
0.20785804816223066,0.7422898183354457,1.952,0.10952458208769568,0.5748624986750291,0.3317451490254915,0.6261492621632957,0.8424094194961173,0.6284945173526247,1.28,13,Class Resampled,Multiclass
0.7642585551330798,0.9315589353612167,1.7419354838709677,0.7257658355867571,0.6263221845637402,0.7379348348949789,0.861990710069235,0.9980779427359492,0.9248580675289589,1.28,13,Class Resampled,Multilabel
0.6780735107731305,0.9167722855935784,1.5511811023622046,0.6211183141539872,0.6425590094879434,0.6726391072334172,0.9134644434151934,0.9097055021764557,0.9078470941518632,1.28,13,Label Resampled,Multiclass
0.9809885931558935,0.9959864807773553,1.2666666666666666,0.9846885918677645,0.9604702659540507,0.9817495266165315,0.9991577214147748,0.9913634111624169,0.9952286590595212,1.28,13,Label Resampled,Multilabel
